# id_tile ra dec pos isky texp texp_ob tob_len irank ntile
    -1613   352.3203  -58.9217   178.12  3   8.09 48.47  79.97  6  6 
   -19420   274.5726  -43.1953   194.41  3   8.22 16.30  29.80  1  2 
   -23674   274.5726  -43.1953   194.41  3   8.08 16.30  29.80  2  2 
   -19421    54.8718  -61.8272   154.96  1  20.25 20.25  29.25  1  1 
   -19422   334.5679  -31.0273   209.22  1  20.13 60.39  78.39  1  3 
   -25124   334.5679  -31.0273   209.22  1  20.02 60.39  78.39  2  3 
   -23659   334.5679  -31.0273   209.22  1  20.25 60.39  78.39  3  3 
   -19423   163.6683    6.2057   349.44  1  20.05 40.12  53.62  1  2 
     -241   163.6683    6.2057   349.44  1  20.07 40.12  53.62  2  2 
   -19426   301.7846  -18.3209   342.66  3   8.02  8.02  17.02  1  1 
   -19431   196.5145  -49.6412   148.61  3   8.05 16.10  29.60  1  2 
   -15696   196.5145  -49.6412   148.61  3   8.06 16.10  29.60  2  2 
   -19432   253.9455  -17.9655     1.85  3   8.02  8.02  17.02  1  1 
   -19433   230.6180  -43.5520   185.19  3   8.01  8.01  17.01  1  1 
   -19435   186.4402   -5.5154    28.88  2  17.04 17.04  26.04  1  1 
   -19436   232.8753  -45.3094   203.34  3   8.17 24.38  42.38  1  3 
   -34345   232.8753  -45.3094   203.34  3   8.19 24.38  42.38  2  3 
   -10851   232.8753  -45.3094   203.34  3   8.02 24.38  42.38  3  3 
   -19438    70.0324   -7.8782    17.52  2  16.43 32.17  45.67  1  2 
   -37518    70.0324   -7.8782    17.52  2  15.74 32.17  45.67  2  2 
   -19439   109.1424  -40.7610   202.95  3   8.22 24.49  42.49  1  3 
   -28590   109.1424  -40.7610   202.95  3   8.22 24.49  42.49  2  3 
   -24578   109.1424  -40.7610   202.95  3   8.05 24.49  42.49  3  3 
   -19440    68.5827  -40.1591   186.19  3   9.47 25.51  43.51  1  3 
   -24638    68.5827  -40.1591   186.19  3   8.03 25.51  43.51  2  3 
   -22957    68.5827  -40.1591   186.19  3   8.01 25.51  43.51  3  3 
   -19442     7.7475  -27.5907   197.49  3   8.02 49.12  80.62  1  6 
   -19444     7.7475  -27.5907   197.49  3   8.10 49.12  80.62  2  6 
   -19445     7.7475  -27.5907   197.49  3   8.32 49.12  80.62  3  6 
   -19463     7.7475  -27.5907   197.49  3   8.40 49.12  80.62  4  6 
   -17285     7.7475  -27.5907   197.49  3   8.25 49.12  80.62  5  6 
   -20551     7.7475  -27.5907   197.49  3   8.04 49.12  80.62  6  6 
   -19447   175.7260   -9.4660    30.83  2  16.53 16.53  25.53  1  1 
   -19448   314.4254  -13.6898   319.72  3   8.16 32.38  54.88  1  4 
   -22317   314.4254  -13.6898   319.72  3   8.10 32.38  54.88  2  4 
   -29547   314.4254  -13.6898   319.72  3   8.08 32.38  54.88  3  4 
   -19449   314.4254  -13.6898   319.72  3   8.04 32.38  54.88  4  4 
   -19452   291.3841   -9.4197   348.29  3   8.16 26.00  44.00  1  3 
   -19454   291.3841   -9.4197   348.29  3   9.72 26.00  44.00  2  3 
   -21000   291.3841   -9.4197   348.29  3   8.13 26.00  44.00  3  3 
   -19453    43.2567  -26.2977   156.23  3   8.01 40.96  67.96  1  5 
   -19584    43.2567  -26.2977   156.23  3   8.39 40.96  67.96  2  5 
   -11440    43.2567  -26.2977   156.23  3   8.21 40.96  67.96  3  5 
   -17764    43.2567  -26.2977   156.23  3   8.26 40.96  67.96  4  5 
   -19585    43.2567  -26.2977   156.23  3   8.09 40.96  67.96  5  5 
   -19456    92.4518  -11.4195   352.47  3   8.35 16.37  29.87  1  2 
   -19457    92.4518  -11.4195   352.47  3   8.02 16.37  29.87  2  2 
   -19460   106.7788  -22.5583   342.11  3   8.08  8.08  17.08  1  1 
   -19461   119.6096  -29.2350   181.13  3   8.38 16.43  29.93  1  2 
     -823   119.6096  -29.2350   181.13  3   8.05 16.43  29.93  2  2 
   -19464   348.3771  -31.1141   191.81  1  20.05 60.49  78.49  1  3 
   -34622   348.3771  -31.1141   191.81  1  20.04 60.49  78.49  2  3 
   -29085   348.3771  -31.1141   191.81  1  20.41 60.49  78.49  3  3 
   -19467   217.8887  -71.6467   175.66  1  20.11 40.13  53.63  1  2 
   -35815   217.8887  -71.6467   175.66  1  20.02 40.13  53.63  2  2 
   -19470   247.4051   -4.8221   344.31  3   9.02  9.02  18.02  1  1 
   -19471    47.0625  -62.1802   195.35  1  20.41 20.41  29.41  1  1 
   -19474   212.7628  -48.4114   150.92  4   4.45 29.61  65.61  1  7 
   -35208   212.7628  -48.4114   150.92  4   4.00 29.61  65.61  2  7 
   -31972   212.7628  -48.4114   150.92  4   4.08 29.61  65.61  3  7 
   -40450   212.7628  -48.4114   150.92  4   4.13 29.61  65.61  4  7 
   -29526   212.7628  -48.4114   150.92  4   4.06 29.61  65.61  5  7 
    -3016   212.7628  -48.4114   150.92  4   4.00 29.61  65.61  6  7 
   -40437   212.7628  -48.4114   150.92  4   4.88 29.61  65.61  7  7 
   -19476   146.7016  -16.4618   357.10  2  15.82 30.88  44.38  1  2 
    -8389   146.7016  -16.4618   357.10  2  15.06 30.88  44.38  2  2 
   -19478    80.2355  -22.2131     0.70  3   8.15 40.64  67.64  1  5 
   -28010    80.2355  -22.2131     0.70  3   8.03 40.64  67.64  2  5 
   -29016    80.2355  -22.2131     0.70  3   8.24 40.64  67.64  3  5 
   -19539    80.2355  -22.2131     0.70  3   8.20 40.64  67.64  4  5 
   -17258    80.2355  -22.2131     0.70  3   8.01 40.64  67.64  5  5 
   -19479   282.8644  -27.8585   166.02  2  15.05 45.10  63.10  1  3 
   -19232   282.8644  -27.8585   166.02  2  15.04 45.10  63.10  2  3 
   -28450   282.8644  -27.8585   166.02  2  15.00 45.10  63.10  3  3 
   -19481   198.4306   -9.8361   356.75  1  20.07 20.07  29.07  1  1 
   -19482    96.2785   -3.1282    18.22  4   4.02 16.18  38.68  1  4 
   -13182    96.2785   -3.1282    18.22  4   4.03 16.18  38.68  2  4 
   -30562    96.2785   -3.1282    18.22  4   4.06 16.18  38.68  3  4 
   -30578    96.2785   -3.1282    18.22  4   4.07 16.18  38.68  4  4 
   -19484   332.0068  -34.5273   209.74  1  20.32 60.38  78.38  1  3 
   -40723   332.0068  -34.5273   209.74  1  20.01 60.38  78.38  2  3 
   -37981   332.0068  -34.5273   209.74  1  20.05 60.38  78.38  3  3 
   -19486    94.6373  -42.7997   159.60  4   4.27 37.05  82.05  1  9 
   -36692    94.6373  -42.7997   159.60  4   4.14 37.05  82.05  2  9 
   -19190    94.6373  -42.7997   159.60  4   4.10 37.05  82.05  3  9 
   -29746    94.6373  -42.7997   159.60  4   4.35 37.05  82.05  4  9 
   -31570    94.6373  -42.7997   159.60  4   4.10 37.05  82.05  5  9 
   -35501    94.6373  -42.7997   159.60  4   4.07 37.05  82.05  6  9 
   -41070    94.6373  -42.7997   159.60  4   4.00 37.05  82.05  7  9 
   -11667    94.6373  -42.7997   159.60  4   4.01 37.05  82.05  8  9 
   -39926    94.6373  -42.7997   159.60  4   4.01 37.05  82.05  9  9 
   -19488     4.5531  -55.4929   177.92  3   8.09 16.21  29.71  1  2 
   -35061     4.5531  -55.4929   177.92  3   8.12 16.21  29.71  2  2 
   -19491   196.2550  -45.6258   170.11  4   4.01  8.13  21.63  1  2 
   -41438   196.2550  -45.6258   170.11  4   4.12  8.13  21.63  2  2 
   -19492    19.7280  -28.0355   158.56  1  20.06 40.27  53.77  1  2 
   -39725    19.7280  -28.0355   158.56  1  20.21 40.27  53.77  2  2 
   -19493   109.7560  -33.6947   137.02  2  15.51 30.68  44.18  1  2 
    -7891   109.7560  -33.6947   137.02  2  15.17 30.68  44.18  2  2 
   -19496   153.6193  -43.4448   192.59  3   8.90  8.90  17.90  1  1 
   -19498    10.2135  -28.0852   215.10  1  20.01 60.49  78.49  1  3 
   -35705    10.2135  -28.0852   215.10  1  20.21 60.49  78.49  2  3 
    -9767    10.2135  -28.0852   215.10  1  20.27 60.49  78.49  3  3 
   -19499   216.8541   -1.1564   352.97  1  20.04 60.49  78.49  1  3 
   -30236   216.8541   -1.1564   352.97  1  20.33 60.49  78.49  2  3 
   -21427   216.8541   -1.1564   352.97  1  20.13 60.49  78.49  3  3 
   -19500   236.3397  -61.3474   166.47  3   8.24  8.24  17.24  1  1 
   -19507   122.2755  -16.5908   332.90  3   8.90 17.21  30.71  1  2 
   -19511   122.2755  -16.5908   332.90  3   8.31 17.21  30.71  2  2 
   -19508   287.2002  -29.0390   184.86  3   9.29 33.66  56.16  1  4 
   -25001   287.2002  -29.0390   184.86  3   8.18 33.66  56.16  2  4 
   -25002   287.2002  -29.0390   184.86  3   8.10 33.66  56.16  3  4 
   -25003   287.2002  -29.0390   184.86  3   8.10 33.66  56.16  4  4 
   -19509   182.5071  -28.2126   191.85  2  15.19 15.19  24.19  1  1 
   -19510   260.6090  -49.9430   189.22  3   8.09  8.09  17.09  1  1 
   -19512   127.5306  -47.1825   208.10  4   4.03 36.60  81.60  1  9 
   -29103   127.5306  -47.1825   208.10  4   4.03 36.60  81.60  2  9 
   -41270   127.5306  -47.1825   208.10  4   4.13 36.60  81.60  3  9 
   -12205   127.5306  -47.1825   208.10  4   4.03 36.60  81.60  4  9 
   -19515   127.5306  -47.1825   208.10  4   4.05 36.60  81.60  5  9 
   -39272   127.5306  -47.1825   208.10  4   4.23 36.60  81.60  6  9 
   -37448   127.5306  -47.1825   208.10  4   4.00 36.60  81.60  7  9 
   -40321   127.5306  -47.1825   208.10  4   4.10 36.60  81.60  8  9 
   -35359   127.5306  -47.1825   208.10  4   4.00 36.60  81.60  9  9 
   -19519    64.9206  -64.3442   177.42  2  15.09 33.34  46.84  1  2 
   -28632    64.9206  -64.3442   177.42  2  18.25 33.34  46.84  2  2 
   -19520     0.6330  -53.2505   206.75  3   8.13 48.99  80.49  1  6 
   -19639     0.6330  -53.2505   206.75  3   8.00 48.99  80.49  2  6 
   -20391     0.6330  -53.2505   206.75  3   8.42 48.99  80.49  3  6 
    -6908     0.6330  -53.2505   206.75  3   8.19 48.99  80.49  4  6 
   -24151     0.6330  -53.2505   206.75  3   8.07 48.99  80.49  5  6 
   -37580     0.6330  -53.2505   206.75  3   8.17 48.99  80.49  6  6 
   -19524   199.5047  -53.4669   190.25  3   8.03 24.25  42.25  1  3 
   -28805   199.5047  -53.4669   190.25  3   8.08 24.25  42.25  2  3 
    -2006   199.5047  -53.4669   190.25  3   8.15 24.25  42.25  3  3 
   -19525   164.3563   -5.9834   345.38  2  15.07 31.73  45.23  1  2 
    -4154   164.3563   -5.9834   345.38  2  16.66 31.73  45.23  2  2 
   -19526   162.9773  -59.7436   180.99  4   4.16 28.63  64.63  1  7 
   -39756   162.9773  -59.7436   180.99  4   4.01 28.63  64.63  2  7 
   -17495   162.9773  -59.7436   180.99  4   4.03 28.63  64.63  3  7 
   -40137   162.9773  -59.7436   180.99  4   4.14 28.63  64.63  4  7 
   -20066   162.9773  -59.7436   180.99  4   4.20 28.63  64.63  5  7 
    -3976   162.9773  -59.7436   180.99  4   4.04 28.63  64.63  6  7 
    -9684   162.9773  -59.7436   180.99  4   4.05 28.63  64.63  7  7 
   -19527    74.5386  -66.4586   157.51  1  20.16 60.35  78.35  1  3 
   -23425    74.5386  -66.4586   157.51  1  20.15 60.35  78.35  2  3 
   -34864    74.5386  -66.4586   157.51  1  20.04 60.35  78.35  3  3 
   -19533   154.3173  -15.3222    16.04  2  16.48 31.59  45.09  1  2 
   -18578   154.3173  -15.3222    16.04  2  15.10 31.59  45.09  2  2 
   -19544    55.7151  -33.2414   156.87  3   8.13 24.80  42.80  1  3 
    -3430    55.7151  -33.2414   156.87  3   8.16 24.80  42.80  2  3 
   -12617    55.7151  -33.2414   156.87  3   8.51 24.80  42.80  3  3 
   -19545   142.9037  -44.9706   208.99  3   8.07 32.18  54.68  1  4 
   -19546   142.9037  -44.9706   208.99  3   8.04 32.18  54.68  2  4 
   -24118   142.9037  -44.9706   208.99  3   8.03 32.18  54.68  3  4 
   -31287   142.9037  -44.9706   208.99  3   8.04 32.18  54.68  4  4 
   -19547   311.2887  -15.7250   348.75  3   8.19 41.38  68.38  1  5 
   -19548   311.2887  -15.7250   348.75  3   8.09 41.38  68.38  2  5 
   -19551   311.2887  -15.7250   348.75  3   8.48 41.38  68.38  3  5 
   -26119   311.2887  -15.7250   348.75  3   8.31 41.38  68.38  4  5 
   -19550   311.2887  -15.7250   348.75  3   8.31 41.38  68.38  5  5 
   -19552   127.0796  -34.5094   200.90  1  20.17 40.18  53.68  1  2 
   -38634   127.0796  -34.5094   200.90  1  20.01 40.18  53.68  2  2 
   -19553   204.4947    3.0553   359.98  1  20.03 60.29  78.29  1  3 
   -39987   204.4947    3.0553   359.98  1  20.21 60.29  78.29  2  3 
   -19325   204.4947    3.0553   359.98  1  20.06 60.29  78.29  3  3 
   -19554    17.3774  -33.5977   166.60  1  20.75 61.54  79.54  1  3 
    -7721    17.3774  -33.5977   166.60  1  20.38 61.54  79.54  2  3 
   -37905    17.3774  -33.5977   166.60  1  20.42 61.54  79.54  3  3 
   -19557   356.2642  -43.8312   210.50  3   8.08 49.52  81.02  1  6 
   -19955   356.2642  -43.8312   210.50  3   8.51 49.52  81.02  2  6 
   -21443   356.2642  -43.8312   210.50  3   8.11 49.52  81.02  3  6 
    -1659   356.2642  -43.8312   210.50  3   8.34 49.52  81.02  4  6 
   -31641   356.2642  -43.8312   210.50  3   8.24 49.52  81.02  5  6 
   -26371   356.2642  -43.8312   210.50  3   8.24 49.52  81.02  6  6 
   -19558    97.9026  -65.2740   193.17  1  20.05 60.88  78.88  1  3 
    -1739    97.9026  -65.2740   193.17  1  20.01 60.88  78.88  2  3 
    -2458    97.9026  -65.2740   193.17  1  20.82 60.88  78.88  3  3 
   -19560   228.3507  -33.2273   205.81  1  20.11 40.18  53.68  1  2 
   -16581   228.3507  -33.2273   205.81  1  20.07 40.18  53.68  2  2 
   -19561   215.4819    0.9674     6.11  1  20.91 40.97  54.47  1  2 
   -37933   215.4819    0.9674     6.11  1  20.06 40.97  54.47  2  2 
   -19562   289.8424  -53.0137   198.82  3   8.38 25.88  43.88  1  3 
    -1033   289.8424  -53.0137   198.82  3   9.34 25.88  43.88  2  3 
    -2859   289.8424  -53.0137   198.82  3   8.15 25.88  43.88  3  3 
   -19563   228.9065  -45.2244   191.52  3   8.10 16.11  29.61  1  2 
   -29833   228.9065  -45.2244   191.52  3   8.01 16.11  29.61  2  2 
   -19564   253.6962  -26.5550   162.75  4   4.01 37.70  82.70  1  9 
   -33538   253.6962  -26.5550   162.75  4   4.70 37.70  82.70  2  9 
   -37917   253.6962  -26.5550   162.75  4   4.59 37.70  82.70  3  9 
   -33756   253.6962  -26.5550   162.75  4   4.04 37.70  82.70  4  9 
   -21876   253.6962  -26.5550   162.75  4   4.08 37.70  82.70  5  9 
   -20958   253.6962  -26.5550   162.75  4   4.01 37.70  82.70  6  9 
   -41301   253.6962  -26.5550   162.75  4   4.18 37.70  82.70  7  9 
   -31189   253.6962  -26.5550   162.75  4   4.03 37.70  82.70  8  9 
    -9533   253.6962  -26.5550   162.75  4   4.06 37.70  82.70  9  9 
   -19567    35.3656  -39.1910   163.37  3   8.12 24.69  42.69  1  3 
   -13392    35.3656  -39.1910   163.37  3   8.13 24.69  42.69  2  3 
   -13036    35.3656  -39.1910   163.37  3   8.44 24.69  42.69  3  3 
   -19569   256.9031  -56.8060   147.81  3   8.11 48.66  80.16  1  6 
    -1571   256.9031  -56.8060   147.81  3   8.19 48.66  80.16  2  6 
   -33998   256.9031  -56.8060   147.81  3   8.18 48.66  80.16  3  6 
   -29729   256.9031  -56.8060   147.81  3   8.08 48.66  80.16  4  6 
   -29730   256.9031  -56.8060   147.81  3   8.03 48.66  80.16  5  6 
   -24025   256.9031  -56.8060   147.81  3   8.07 48.66  80.16  6  6 
   -19571   163.3281  -54.8870   146.93  1  20.17 20.17  29.17  1  1 
   -19573   130.6185   15.2250   347.37  4   4.09 13.21  31.21  1  3 
   -19574   130.6185   15.2250   347.37  4   4.66 13.21  31.21  2  3 
   -19576   130.6185   15.2250   347.37  4   4.45 13.21  31.21  3  3 
   -19575    22.5718  -58.5927   215.29  3  10.07 26.33  44.33  1  3 
    -9674    22.5718  -58.5927   215.29  3   8.21 26.33  44.33  2  3 
   -15025    22.5718  -58.5927   215.29  3   8.04 26.33  44.33  3  3 
   -19577   315.6071  -33.2068   165.03  3   9.64 26.30  44.30  1  3 
   -29980   315.6071  -33.2068   165.03  3   8.53 26.30  44.30  2  3 
   -29979   315.6071  -33.2068   165.03  3   8.13 26.30  44.30  3  3 
   -19578   348.4600  -32.6937   204.44  1  20.03 60.13  78.13  1  3 
   -14165   348.4600  -32.6937   204.44  1  20.03 60.13  78.13  2  3 
   -15889   348.4600  -32.6937   204.44  1  20.07 60.13  78.13  3  3 
   -19579    34.5871  -31.4687   179.45  3   8.01 29.76  47.76  1  3 
   -12373    34.5871  -31.4687   179.45  3  13.41 29.76  47.76  2  3 
   -19472    34.5871  -31.4687   179.45  3   8.34 29.76  47.76  3  3 
   -19581    47.1922  -39.8582   142.06  3   8.17  8.17  17.17  1  1 
   -19582    35.9145   -5.0381   354.58  1  20.93 41.79  55.29  1  2 
    -5462    35.9145   -5.0381   354.58  1  20.86 41.79  55.29  2  2 
   -19586   158.0115  -36.0575   197.59  1  20.19 20.19  29.19  1  1 
   -19588   166.9225  -12.4715   324.43  2  15.12 15.12  24.12  1  1 
   -19592   281.0997  -25.6993   202.49  1  20.15 60.29  78.29  1  3 
   -37934   281.0997  -25.6993   202.49  1  20.12 60.29  78.29  2  3 
   -34433   281.0997  -25.6993   202.49  1  20.02 60.29  78.29  3  3 
   -19594    19.8082  -21.2990    23.38  3   8.02 49.15  80.65  1  6 
   -10877    19.8082  -21.2990    23.38  3   8.01 49.15  80.65  2  6 
   -22693    19.8082  -21.2990    23.38  3   8.51 49.15  80.65  3  6 
    -1189    19.8082  -21.2990    23.38  3   8.15 49.15  80.65  4  6 
   -26448    19.8082  -21.2990    23.38  3   8.04 49.15  80.65  5  6 
    -9168    19.8082  -21.2990    23.38  3   8.41 49.15  80.65  6  6 
   -19598   234.3414  -19.8615   338.79  2  15.29 45.37  63.37  1  3 
   -32145   234.3414  -19.8615   338.79  2  15.05 45.37  63.37  2  3 
   -36584   234.3414  -19.8615   338.79  2  15.03 45.37  63.37  3  3 
   -19601   151.5307  -51.2461   153.21  3   8.08  8.08  17.08  1  1 
   -19602   334.6537  -34.7245   181.17  1  20.16 60.24  78.24  1  3 
   -20511   334.6537  -34.7245   181.17  1  20.06 60.24  78.24  2  3 
    -8357   334.6537  -34.7245   181.17  1  20.02 60.24  78.24  3  3 
   -19604   310.3678  -50.4533   159.93  1  20.16 40.18  53.68  1  2 
   -26613   310.3678  -50.4533   159.93  1  20.02 40.18  53.68  2  2 
   -19606   103.2824  -54.1394   190.56  3   8.07  8.07  17.07  1  1 
   -19608    71.0043   17.3218     6.51  4   4.11 28.75  64.75  1  7 
   -18372    71.0043   17.3218     6.51  4   4.01 28.75  64.75  2  7 
   -23677    71.0043   17.3218     6.51  4   4.25 28.75  64.75  3  7 
   -22884    71.0043   17.3218     6.51  4   4.19 28.75  64.75  4  7 
   -11328    71.0043   17.3218     6.51  4   4.11 28.75  64.75  5  7 
   -41422    71.0043   17.3218     6.51  4   4.05 28.75  64.75  6  7 
   -12090    71.0043   17.3218     6.51  4   4.03 28.75  64.75  7  7 
   -19610   218.5953  -12.4941     2.34  3   8.08  8.08  17.08  1  1 
   -19613   105.0068   -7.5150    16.91  3   9.55  9.55  18.55  1  1 
   -19615    77.8367  -69.7484   208.17  2  18.47 53.80  71.80  1  3 
   -13779    77.8367  -69.7484   208.17  2  20.32 53.80  71.80  2  3 
   -33360    77.8367  -69.7484   208.17  2  15.01 53.80  71.80  3  3 
   -19617   111.7816  -10.0679   337.43  3   8.17 48.37  79.87  1  6 
   -17027   111.7816  -10.0679   337.43  3   8.02 48.37  79.87  2  6 
   -26430   111.7816  -10.0679   337.43  3   8.01 48.37  79.87  3  6 
   -31707   111.7816  -10.0679   337.43  3   8.02 48.37  79.87  4  6 
    -8257   111.7816  -10.0679   337.43  3   8.04 48.37  79.87  5  6 
   -10731   111.7816  -10.0679   337.43  3   8.11 48.37  79.87  6  6 
   -19619   168.2714   -1.4475    20.92  1  20.00 40.02  53.52  1  2 
   -39808   168.2714   -1.4475    20.92  1  20.02 40.02  53.52  2  2 
   -19621    53.4409  -27.3076   179.02  1  20.14 40.59  54.09  1  2 
   -40008    53.4409  -27.3076   179.02  1  20.46 40.59  54.09  2  2 
   -19624   121.1615  -44.4938   201.31  3   8.27  8.27  17.27  1  1 
   -19625   221.1156   -2.9381   352.17  1  20.83 61.03  79.03  1  3 
   -10038   221.1156   -2.9381   352.17  1  20.00 61.03  79.03  2  3 
   -41307   221.1156   -2.9381   352.17  1  20.20 61.03  79.03  3  3 
   -19627   290.2601  -32.9248   188.44  2  15.41 45.51  63.51  1  3 
    -7679   290.2601  -32.9248   188.44  2  15.00 45.51  63.51  2  3 
    -7177   290.2601  -32.9248   188.44  2  15.09 45.51  63.51  3  3 
   -19630    42.9477  -27.2359   142.43  1  20.10 40.41  53.91  1  2 
   -39176    42.9477  -27.2359   142.43  1  20.31 40.41  53.91  2  2 
   -19631    68.2811   15.3208    14.11  4   4.02 37.09  82.09  1  9 
    -9943    68.2811   15.3208    14.11  4   4.02 37.09  82.09  2  9 
    -3779    68.2811   15.3208    14.11  4   4.02 37.09  82.09  3  9 
   -40384    68.2811   15.3208    14.11  4   4.03 37.09  82.09  4  9 
   -39960    68.2811   15.3208    14.11  4   4.01 37.09  82.09  5  9 
   -38875    68.2811   15.3208    14.11  4   4.75 37.09  82.09  6  9 
   -40128    68.2811   15.3208    14.11  4   4.12 37.09  82.09  7  9 
   -18221    68.2811   15.3208    14.11  4   4.05 37.09  82.09  8  9 
   -38605    68.2811   15.3208    14.11  4   4.08 37.09  82.09  9  9 
   -19633   336.3614   -5.7151    10.12  2  16.47 16.47  25.47  1  1 
   -19634   309.3069  -38.3297   146.57  3   8.06 16.07  29.57  1  2 
    -6117   309.3069  -38.3297   146.57  3   8.01 16.07  29.57  2  2 
   -19637    17.2901  -64.7295   167.13  3   8.21 48.73  80.23  1  6 
    -1710    17.2901  -64.7295   167.13  3   8.21 48.73  80.23  2  6 
   -41060    17.2901  -64.7295   167.13  3   8.00 48.73  80.23  3  6 
   -12855    17.2901  -64.7295   167.13  3   8.08 48.73  80.23  4  6 
   -37907    17.2901  -64.7295   167.13  3   8.01 48.73  80.23  5  6 
   -26549    17.2901  -64.7295   167.13  3   8.22 48.73  80.23  6  6 
   -19638   211.0230    0.7577    16.98  1  20.23 40.60  54.10  1  2 
   -41376   211.0230    0.7577    16.98  1  20.36 40.60  54.10  2  2 
   -19642   126.7283  -52.0964   158.61  3   8.02 16.15  29.65  1  2 
    -4523   126.7283  -52.0964   158.61  3   8.13 16.15  29.65  2  2 
   -19643     5.4825  -46.4099   205.95  2  15.05 15.05  24.05  1  1 
   -19648   221.9674  -49.6309   154.66  3   8.22 24.81  42.81  1  3 
    -9261   221.9674  -49.6309   154.66  3   8.25 24.81  42.81  2  3 
   -24962   221.9674  -49.6309   154.66  3   8.34 24.81  42.81  3  3 
   -19650    48.1331  -58.0260   201.76  1  20.11 40.56  54.06  1  2 
   -33789    48.1331  -58.0260   201.76  1  20.45 40.56  54.06  2  2 
   -19654   212.0383  -25.3892   149.11  1  20.01 20.01  29.01  1  1 
   -19655   106.1420  -28.7746   177.36  4   4.12 33.37  73.87  1  8 
    -2378   106.1420  -28.7746   177.36  4   4.23 33.37  73.87  2  8 
   -19656   106.1420  -28.7746   177.36  4   4.07 33.37  73.87  3  8 
    -6920   106.1420  -28.7746   177.36  4   4.11 33.37  73.87  4  8 
    -3058   106.1420  -28.7746   177.36  4   4.33 33.37  73.87  5  8 
   -30750   106.1420  -28.7746   177.36  4   4.27 33.37  73.87  6  8 
   -34605   106.1420  -28.7746   177.36  4   4.22 33.37  73.87  7  8 
   -32494   106.1420  -28.7746   177.36  4   4.02 33.37  73.87  8  8 
   -19658   122.8709  -25.3002   161.22  3   8.02 16.26  29.76  1  2 
   -18540   122.8709  -25.3002   161.22  3   8.23 16.26  29.76  2  2 
   -19663   184.3639  -37.3140   185.79  3   8.11  8.11  17.11  1  1 
   -19664   321.2168  -51.8122   207.15  3   8.53 17.06  30.56  1  2 
   -14414   321.2168  -51.8122   207.15  3   8.53 17.06  30.56  2  2 
   -19665     3.7607  -37.4208   167.07  3   8.56  8.56  17.56  1  1 
   -19666   202.5546   -2.9263   323.18  1  20.02 60.27  78.27  1  3 
    -6377   202.5546   -2.9263   323.18  1  20.16 60.27  78.27  2  3 
   -20281   202.5546   -2.9263   323.18  1  20.08 60.27  78.27  3  3 
   -19667   212.3258   -3.0774   332.88  1  20.29 60.48  78.48  1  3 
   -38442   212.3258   -3.0774   332.88  1  20.10 60.48  78.48  2  3 
    -5056   212.3258   -3.0774   332.88  1  20.09 60.48  78.48  3  3 
   -19668     5.9709  -39.9830   153.50  3   8.28  8.28  17.28  1  1 
   -19669    35.8796   -5.0491   326.25  1  20.23 60.92  78.92  1  3 
    -5926    35.8796   -5.0491   326.25  1  20.24 60.92  78.92  2  3 
    -6083    35.8796   -5.0491   326.25  1  20.45 60.92  78.92  3  3 
   -19671   263.5367  -60.8218   194.45  4   4.08 36.77  81.77  1  9 
   -39862   263.5367  -60.8218   194.45  4   4.01 36.77  81.77  2  9 
   -12509   263.5367  -60.8218   194.45  4   4.02 36.77  81.77  3  9 
    -7528   263.5367  -60.8218   194.45  4   4.27 36.77  81.77  4  9 
   -21791   263.5367  -60.8218   194.45  4   4.09 36.77  81.77  5  9 
   -17577   263.5367  -60.8218   194.45  4   4.01 36.77  81.77  6  9 
   -40525   263.5367  -60.8218   194.45  4   4.12 36.77  81.77  7  9 
   -41227   263.5367  -60.8218   194.45  4   4.04 36.77  81.77  8  9 
   -11291   263.5367  -60.8218   194.45  4   4.13 36.77  81.77  9  9 
   -19672   203.9910  -71.1972   186.90  3   8.02 32.50  55.00  1  4 
    -6384   203.9910  -71.1972   186.90  3   8.34 32.50  55.00  2  4 
    -1896   203.9910  -71.1972   186.90  3   8.06 32.50  55.00  3  4 
   -14415   203.9910  -71.1972   186.90  3   8.09 32.50  55.00  4  4 
   -19673    86.7812  -31.2015   182.19  3   8.34 41.58  68.58  1  5 
   -19676    86.7812  -31.2015   182.19  3   8.73 41.58  68.58  2  5 
   -19675    86.7812  -31.2015   182.19  3   8.04 41.58  68.58  3  5 
   -20426    86.7812  -31.2015   182.19  3   8.06 41.58  68.58  4  5 
   -19674    86.7812  -31.2015   182.19  3   8.41 41.58  68.58  5  5 
   -19678   153.5951  -39.0237   199.06  1  20.04 20.04  29.04  1  1 
   -19680    98.6192  -15.9622   318.98  3   8.06 16.20  29.70  1  2 
   -19681    98.6192  -15.9622   318.98  3   8.15 16.20  29.70  2  2 
   -19682    21.2804  -32.8342   189.74  1  20.12 60.44  78.44  1  3 
   -35299    21.2804  -32.8342   189.74  1  20.13 60.44  78.44  2  3 
    -2728    21.2804  -32.8342   189.74  1  20.19 60.44  78.44  3  3 
   -19683    65.1323  -39.0352   183.82  3   8.08  8.08  17.08  1  1 
   -19684   281.7661  -60.6902   179.13  3   8.13 17.36  30.86  1  2 
    -9069   281.7661  -60.6902   179.13  3   9.22 17.36  30.86  2  2 
   -19685   331.0426  -32.8433   210.77  1  20.02 60.09  78.09  1  3 
    -5946   331.0426  -32.8433   210.77  1  20.03 60.09  78.09  2  3 
